timestamp(ms),IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,XKF1[0].VN,XKF1[0].VE,XKF1[0].Yaw
1991706.8023520808,-0.07367072254419327,-0.219761922955513,-0.06989766657352448,-0.27042120695114136,0.02260802686214447,-9.525747299194336,0.06980250030755997,0.2550655007362366,235.69
1991806.8023520808,-0.1260221302509308,-0.11171481758356094,-0.053708918392658234,-0.43934550881385803,0.05845974385738373,-9.647183418273926,0.0691116526722908,0.24695324897766113,235.25
1991906.8023520808,-0.10039373487234116,-0.055468346923589706,-0.06002635508775711,-0.2020030915737152,0.22370745241641998,-9.700634956359863,0.05946291983127594,0.225107803940773,234.95
1992006.8023520808,-0.05717920884490013,0.062238216400146484,-0.04662381112575531,-0.1771756112575531,0.27285531163215637,-9.728754997253418,0.03893478959798813,0.18685562908649445,234.58
1992106.8023520808,0.027741704136133194,0.16453790664672852,-0.03933507576584816,-0.1799776554107666,0.34207332134246826,-9.971100807189941,0.028589922934770584,0.16447463631629944,234.36
1992206.8023520808,0.07832754403352737,0.1808994561433792,-0.04344629868865013,-0.0701606348156929,0.3592991232872009,-9.93431282043457,0.0284588523209095,0.13338248431682587,234.02
1992306.8023520808,0.08071217685937881,-0.04671464487910271,-0.06221204996109009,-0.06101556867361069,0.3454285264015198,-9.654595375061035,0.035755496472120285,0.11891400068998337,233.75
1992406.8023520808,0.06765999644994736,-0.0786726102232933,-0.045025747269392014,-0.22137832641601562,0.2785707414150238,-9.763548851013184,0.039504848420619965,0.09801536798477173,233.42
1992506.8023520808,0.0037848420906811953,-0.10977146029472351,-0.03286103904247284,-0.1680716872215271,0.1577402651309967,-9.933783531188965,0.036609578877687454,0.08116559684276581,233.24
1992606.8023520808,-0.02521340921521187,0.010479974560439587,-0.026690766215324402,-0.2760656774044037,0.14273960888385773,-10.146134376525879,0.033667344599962234,0.0593012198805809,233.03
1992706.8023520808,-0.07019081711769104,0.1778828650712967,-0.036954544484615326,-0.3549054265022278,0.1782432496547699,-10.220163345336914,0.037201713770627975,0.05352788046002388,232.85
1992806.8023520808,-0.09557784348726273,0.24308133125305176,-0.05131496489048004,-0.3029099404811859,0.2247263342142105,-10.123126983642578,0.05091894790530205,0.06730922311544418,232.47
1992906.8023520808,-0.1075238585472107,0.17662376165390015,-0.029567735269665718,-0.2211088240146637,0.1961842179298401,-9.937148094177246,0.06192054599523544,0.08982210606336594,232.27
1993006.8023520808,-0.07617311179637909,0.10075452923774719,-0.005905861500650644,-0.18712355196475983,0.20997865498065948,-9.737044334411621,0.0742742195725441,0.13987413048744202,232.16
1993106.8023520808,-0.04016919434070587,-0.02316914312541485,-0.009751417674124241,-0.06274954974651337,0.2414422333240509,-9.588651657104492,0.08081014454364777,0.17043757438659668,232.11
1993206.8023520808,0.012999986298382282,-0.16534323990345,-0.019386211410164833,-0.05524183437228203,0.3076578378677368,-9.436728477478027,0.08698315918445587,0.2059144526720047,232.01
1993306.8023520808,0.0438101626932621,-0.2472449690103531,-0.01898900792002678,-0.11701049655675888,0.3024027943611145,-9.437888145446777,0.086209736764431,0.21915391087532043,231.95
1993406.8023520808,0.0659860149025917,-0.2538353502750397,-0.013489778153598309,-0.1649339348077774,0.23822300136089325,-9.511829376220703,0.07143538445234299,0.21981972455978394,231.9
1993506.8023520808,0.07846708595752716,-0.17953185737133026,-0.009616113267838955,-0.27487003803253174,0.21948334574699402,-9.675091743469238,0.0568358339369297,0.2096901535987854,231.86
1993606.8023520808,0.08205259591341019,-0.042811181396245956,-0.011965724639594555,-0.36263662576675415,0.21618342399597168,-9.79022216796875,0.03625563904643059,0.18500840663909912,231.77
1993706.8023520808,0.06263890862464905,0.09613308310508728,-0.009737844578921795,-0.34351980686187744,0.19224844872951508,-9.825135231018066,0.026585109531879425,0.16654784977436066,231.71
1993806.8023520808,0.03988458588719368,0.18102650344371796,-0.0037453060504049063,-0.19661332666873932,0.15580439567565918,-9.803577423095703,0.014191295020282269,0.1380297690629959,231.63
1993906.8023520808,0.02085602469742298,0.1791127622127533,-0.003881402313709259,-0.021508216857910156,0.17281705141067505,-9.787313461303711,0.009424998424947262,0.11705529689788818,231.6
1994006.8023520808,-0.0078072864562273026,0.11398093402385712,-0.005237098317593336,0.07197152823209763,0.2004317194223404,-9.736499786376953,0.00918520987033844,0.08697078377008438,231.54
1994106.8023520808,-0.016621923074126244,0.03321097791194916,-0.005727104842662811,0.061579931527376175,0.17909598350524902,-9.75692367553711,0.012441352941095829,0.07188159227371216,231.5
1994206.8023520808,-0.03272875025868416,-0.039869435131549835,-0.003324775956571102,-0.05007987096905708,0.1775529533624649,-9.864267349243164,0.020172810181975365,0.059956248849630356,231.45
1994306.8023520808,-0.03990892320871353,-0.08037625253200531,-0.0062765819020569324,-0.17516425251960754,0.19150900840759277,-10.074782371520996,0.02754051983356476,0.05786002427339554,231.41
1994406.8023520808,-0.041426073759794235,-0.04803578928112984,-0.007012516260147095,-0.32296234369277954,0.22429080307483673,-10.310644149780273,0.04338836297392845,0.06131367012858391,231.35
1994506.8023520808,-0.04712732881307602,0.007383537944406271,-0.00011706459918059409,-0.4214719235897064,0.26343321800231934,-10.202280044555664,0.05724628269672394,0.06817391514778137,231.33
1994606.8023520808,-0.06249869614839554,0.022190412506461143,0.014919382520020008,-0.4004344046115875,0.23896153271198273,-9.972907066345215,0.07347618788480759,0.08863696455955505,231.39
1994706.8023520808,-0.0639585629105568,0.021230457350611687,0.03021492063999176,-0.38486745953559875,0.19331175088882446,-9.795591354370117,0.07877659797668457,0.10762623697519302,231.5
1994806.8023520808,-0.05522024258971214,0.030198724940419197,0.03920198231935501,-0.35208141803741455,0.21477001905441284,-9.70438003540039,0.07992545515298843,0.13860972225666046,231.73
1994906.8023520808,-0.028828173875808716,0.06437790393829346,0.03918733075261116,-0.2476300448179245,0.2518433630466461,-9.672924995422363,0.07746829837560654,0.15726789832115173,231.88
1995006.8023520808,0.013179430738091469,0.06750315427780151,0.03280308097600937,-0.19317083060741425,0.22984720766544342,-9.577702522277832,0.07261008769273758,0.18789970874786377,232.08
1995106.8023520808,0.03630487993359566,0.02529899775981903,0.030212990939617157,-0.08668553829193115,0.20230112969875336,-9.491130828857422,0.06734759360551834,0.2058972716331482,232.2
1995206.8023520808,0.049372050911188126,-0.04630487039685249,0.025356803089380264,0.00644155777990818,0.18679657578468323,-9.363301277160645,0.055888332426548004,0.22212892770767212,232.36
1995306.8023520808,0.052239853888750076,-0.15205733478069305,0.018441205844283104,0.039730627089738846,0.1879224330186844,-9.282824516296387,0.04422890767455101,0.22265732288360596,232.46
1995406.8023520808,0.05056308954954147,-0.24409283697605133,0.017477594316005707,0.01604139432311058,0.18268950283527374,-9.460115432739258,0.01628626137971878,0.20489457249641418,232.6
1995506.8023520808,0.07325660437345505,-0.22115333378314972,0.020100753754377365,-0.13363996148109436,0.1475798785686493,-9.935145378112793,-0.004967571701854467,0.18164612352848053,232.7
1995606.8023520808,0.11683234572410583,-0.1098027378320694,0.010674400255084038,-0.3525052070617676,0.23348566889762878,-10.159133911132812,-0.02249639481306076,0.14071783423423767,232.79
1995706.8023520808,0.13553567230701447,0.07523297518491745,-0.005460865795612335,-0.42601558566093445,0.2721474766731262,-10.185640335083008,-0.02110566943883896,0.10968918353319168,232.76
1995806.8023520808,0.09829358756542206,0.2473164200782776,0.01725817658007145,-0.3455134630203247,0.19196005165576935,-10.046648979187012,-0.008273445069789886,0.06153847649693489,232.85
1995906.8023520808,-0.007020066492259502,0.3469226658344269,0.03552110120654106,-0.24917000532150269,0.1417378932237625,-9.861627578735352,0.008641812950372696,0.0454818457365036,233.01
1996006.8023520808,-0.11187392473220825,0.2161998748779297,0.034898485988378525,-0.197580024600029,0.08306232839822769,-9.785014152526855,0.046678926795721054,0.04816553741693497,233.26
1996106.8023520808,-0.15916842222213745,0.030155237764120102,0.030923452228307724,0.013041774742305279,0.26761919260025024,-9.81935977935791,0.07073483616113663,0.05132424831390381,233.39
1996206.8023520808,-0.16725853085517883,-0.09548983722925186,0.03386737406253815,-0.19381599128246307,0.14574755728244781,-10.244242668151855,0.09494121372699738,0.07671087235212326,233.6
1996306.8023520808,-0.14150048792362213,-0.19675400853157043,0.03536991775035858,-0.2773885428905487,0.22402390837669373,-9.719172477722168,0.09966246038675308,0.0971519723534584,233.79
1996406.8023520808,-0.12879839539527893,-0.28448984026908875,0.03383364528417587,-0.49687016010284424,0.28257861733436584,-9.816607475280762,0.09395267069339752,0.1365804225206375,234.09
1996506.8023520808,-0.04843131825327873,-0.2028929591178894,0.030217057093977928,-0.5793395638465881,0.24107623100280762,-9.696704864501953,0.08006181567907333,0.15507729351520538,234.28
1996606.8023520808,0.003526083892211318,-0.04246048256754875,0.0313558392226696,-0.5464860796928406,0.12592360377311707,-9.570536613464355,0.035820864140987396,0.1822250932455063,234.51
1996706.8023520808,0.0705992728471756,0.1754610240459442,0.040611632168293,-0.535521388053894,0.1771724820137024,-9.724700927734375,0.010047062300145626,0.20007531344890594,234.63
1996806.8023520808,0.13190284371376038,0.3103466331958771,0.049142025411129,-0.4518708288669586,0.21263861656188965,-9.753515243530273,-0.010696446523070335,0.23423077166080475,234.85
1996906.8023520808,0.14588026702404022,0.2981743812561035,0.05756883695721626,-0.2171785831451416,0.2254556119441986,-9.695128440856934,-0.011706984601914883,0.2561948895454407,235.05
1997006.8023520808,0.15919475257396698,0.13408701121807098,0.047295983880758286,0.1315322369337082,0.25709763169288635,-9.475747108459473,0.003039678791537881,0.26883214712142944,235.34
1997106.8023520808,0.1657799780368805,-0.08133009076118469,0.04259423911571503,0.2687227427959442,0.28986039757728577,-9.235882759094238,0.020129112526774406,0.2582286298274994,235.52
1997206.8023520808,0.12494763731956482,-0.30091187357902527,0.03729293495416641,0.23471510410308838,0.26166558265686035,-9.105794906616211,0.04384956881403923,0.222686305642128,235.74
1997306.8023520808,0.05905534699559212,-0.4320897161960602,0.029323240742087364,0.022228073328733444,0.21444405615329742,-9.412726402282715,0.059115391224622726,0.1854066550731659,235.82
1997406.8023520808,-0.05648059770464897,-0.3637124300003052,0.02771281637251377,-0.20485997200012207,0.18914437294006348,-9.821829795837402,0.06763606518507004,0.10615551471710205,235.92
1997506.8023520808,-0.16579870879650116,-0.11930501461029053,0.042788226157426834,-0.46968409419059753,0.11113283783197403,-10.231731414794922,0.06281144917011261,0.05829881131649017,236.08
1997606.8023520808,-0.18439655005931854,0.04356106370687485,0.0566006638109684,-0.7092869281768799,0.06413471698760986,-10.561522483825684,0.049655087292194366,0.014894031919538975,236.43
1997706.8023520808,-0.17275945842266083,0.21978236734867096,0.06589715927839279,-0.8249132633209229,0.201402947306633,-10.53878402709961,0.03841964527964592,0.006987318862229586,236.7
1997806.8023520808,-0.1397133618593216,0.38806775212287903,0.06625951081514359,-0.5423683524131775,0.230745330452919,-10.25583267211914,0.015832800418138504,0.011706305667757988,237.03
1997906.8023520808,-0.0281948484480381,0.41540729999542236,0.057971641421318054,-0.3097778856754303,0.2138981968164444,-9.885614395141602,0.006252834107726812,0.03138939291238785,237.21
1998006.8023520808,0.018715189769864082,0.242618590593338,0.0448642335832119,-0.2961796224117279,0.22857071459293365,-9.744192123413086,0.00701526552438736,0.08876800537109375,237.41
1998106.8023520808,0.05569338798522949,0.06559159606695175,0.03813755512237549,-0.2160492241382599,0.22440360486507416,-9.926887512207031,0.00940642785280943,0.134998619556427,237.55
1998206.8023520808,0.09288764744997025,-0.07423296570777893,0.03353855758905411,-0.2336278110742569,0.25054633617401123,-9.728304862976074,0.02927757240831852,0.20126424729824066,237.78
1998306.8023520808,0.07715515792369843,-0.11664510518312454,0.03419329226016998,-0.29985731840133667,0.37547287344932556,-9.835798263549805,0.05354977399110794,0.2363833636045456,237.94
1998406.8023520808,0.040576670318841934,-0.06649263203144073,0.03679221495985985,-0.22141438722610474,0.2789860963821411,-9.547954559326172,0.08308489620685577,0.2730619013309479,238.18
1998506.8023520808,0.016885392367839813,-0.0481083057820797,0.038451116532087326,-0.06162964925169945,0.1627112478017807,-9.22441291809082,0.09011037647724152,0.28751063346862793,238.35
1998606.8023520808,0.018541105091571808,-0.1057133600115776,0.0357239693403244,0.030486516654491425,0.1196952611207962,-8.956936836242676,0.08761103451251984,0.2941001355648041,238.58
1998706.8023520808,0.019989177584648132,-0.2137378603219986,0.02772757038474083,0.041657380759716034,0.1613273024559021,-8.980710983276367,0.08192972838878632,0.28582504391670227,238.71
1998806.8023520808,0.021248135715723038,-0.314125120639801,0.018840989097952843,-0.008383446373045444,0.1808263212442398,-9.178079605102539,0.06696361303329468,0.25280025601387024,238.87
1998906.8023520808,0.030662115663290024,-0.3217874765396118,0.015556564554572105,-0.10144610702991486,0.24632592499256134,-9.586249351501465,0.05233152210712433,0.20988138020038605,238.95
1999006.8023520808,0.034912411123514175,-0.18197478353977203,0.015374097041785717,-0.1746935099363327,0.2906075417995453,-10.09151840209961,0.0220229122787714,0.11484749615192413,239.05
1999106.8023520808,0.0389966256916523,0.06835115700960159,0.00585562689229846,-0.33656084537506104,0.2567101716995239,-10.51518726348877,0.0019725612364709377,0.05161061882972717,239.07
1999206.8023520808,0.010650131851434708,0.2746041715145111,0.0031938122119754553,-0.5274142622947693,0.19480837881565094,-10.647961616516113,-0.014849059283733368,-0.01193371880799532,239.07
1999306.8023520808,-0.05307851359248161,0.355133056640625,0.023533936589956284,-0.6080321073532104,0.10650835186243057,-10.818653106689453,-0.014269639737904072,-0.01919635944068432,239.14
1999406.8023520808,-0.09649039059877396,0.4148542881011963,0.053096890449523926,-0.6561234593391418,0.1005401611328125,-10.524711608886719,0.007317665033042431,0.020578714087605476,239.42
1999506.8023520808,-0.12432754784822464,0.34163331985473633,0.05456087738275528,-0.5146195888519287,0.2378123253583908,-10.06623363494873,0.03522663936018944,0.06845586746931076,239.63
1999606.8023520808,-0.10420869290828705,0.19230665266513824,0.03614838793873787,-0.3379356265068054,0.3117518126964569,-9.644843101501465,0.07981768250465393,0.1538739949464798,239.84
1999706.8023520808,-0.04166774824261665,0.010891169309616089,0.02337234653532505,-0.006081399042159319,0.2696681022644043,-9.307918548583984,0.0964222401380539,0.2024812251329422,239.94
1999806.8023520808,0.007994894869625568,-0.19824281334877014,0.024270176887512207,0.05429008603096008,0.2051016241312027,-8.874698638916016,0.10386873036623001,0.259917676448822,240.15
1999906.8023520808,0.08112073689699173,-0.37305647134780884,0.026508495211601257,0.11173983663320541,0.2581380307674408,-8.918769836425781,0.10006832331418991,0.2769000232219696,240.32
2000006.8023520808,0.1243862584233284,-0.46810609102249146,0.029431208968162537,0.05769889056682587,0.2444959431886673,-9.18474006652832,0.08322401344776154,0.2641724646091461,240.6
